2001,Guardar limpio en el refrigerador en bolsas de congelación
1101,Guardar en un lugar seco
1102,Guardar en un lugar fresco y seco
1103,Guardar en un lugar fresco y seco
1104,Guardar en un lugar fresco y seco
1105,Guardar en un lugar fresco y seco
1106,Guardar en un lugar fresco y seco
1107,"Guardar en lugar fresco, seco y alejado de la luz"
1002,Guardar en un lugar oscuro de la despensa
6005,Guardar en una bolsa sellada en el cajón de frigorífico
1607,Guardar en un lugar fresco y seco
1701,Guardar en un lugar fresco y seco
